"Index","Feature_name","Mean","Stddev"
"2032","K_41_pos_coef_pos_coef_ratio_min:K_63_active_coef_weight3_mean","0.115628155703969","0.123151204645628"
"2033","K_41_pos_coef_pos_coef_ratio_min:K_64_active_coef_weight3_stddev","0.119910774224492","0.141290717402418"
"2034","K_41_pos_coef_pos_coef_ratio_min:K_65_active_coef_weight3_min","0.0836666652530824","0.118324104646811"
"2035","K_41_pos_coef_pos_coef_ratio_min:K_66_active_coef_weight3_max","0.158783700798728","0.158582969068476"
"2036","K_41_pos_coef_pos_coef_ratio_min:K_69_active_coef_weight4_mean","0.0961220654827799","0.108068504399371"
"2037","K_41_pos_coef_pos_coef_ratio_min:K_70_active_coef_weight4_stddev","0.107594258733915","0.129618451257864"
"2038","K_41_pos_coef_pos_coef_ratio_min:K_71_active_coef_weight4_min","0.0500866784598917","0.0854880392625605"
"2039","K_41_pos_coef_pos_coef_ratio_min:K_72_active_coef_weight4_max","0.131140540392641","0.15006921397139"
"2040","K_42_pos_coef_pos_coef_ratio_max:K_48_neg_coef_neg_coef_ratio_max","0.0956316361854587","0.142035077243744"
"2041","K_42_pos_coef_pos_coef_ratio_max:K_49_active_coef_weight1_count","0.086646848241253","0.119544836734982"
"2042","K_42_pos_coef_pos_coef_ratio_max:K_51_active_coef_weight1_mean","0.0056192299016163","0.0386292402797272"
"2043","K_42_pos_coef_pos_coef_ratio_max:K_52_active_coef_weight1_stddev","0.00550029512017083","0.0382041371436743"
"2044","K_42_pos_coef_pos_coef_ratio_max:K_53_active_coef_weight1_min","0.00271010932726453","0.0235523838981527"
"2045","K_42_pos_coef_pos_coef_ratio_max:K_54_active_coef_weight1_max","0.000784882419168133","0.0198335699305369"
"2046","K_42_pos_coef_pos_coef_ratio_max:K_57_active_coef_weight2_mean","0.110254542261628","0.14549976344511"
"2047","K_42_pos_coef_pos_coef_ratio_max:K_58_active_coef_weight2_stddev","0.105926343863742","0.151058810856873"
"2048","K_42_pos_coef_pos_coef_ratio_max:K_59_active_coef_weight2_min","0.0866067911928388","0.133787574221556"
"2049","K_42_pos_coef_pos_coef_ratio_max:K_60_active_coef_weight2_max","0.155484457944933","0.202665951636998"
"2050","K_42_pos_coef_pos_coef_ratio_max:K_63_active_coef_weight3_mean","0.0884043176215109","0.107456137380017"
"2051","K_42_pos_coef_pos_coef_ratio_max:K_64_active_coef_weight3_stddev","0.0890990260445371","0.120942715943506"
"2052","K_42_pos_coef_pos_coef_ratio_max:K_65_active_coef_weight3_min","0.0642450280241131","0.0988184149039442"
"2053","K_42_pos_coef_pos_coef_ratio_max:K_66_active_coef_weight3_max","0.119471189957463","0.139967770131696"
"2054","K_42_pos_coef_pos_coef_ratio_max:K_69_active_coef_weight4_mean","0.0730568993604817","0.0963739000890879"
"2055","K_42_pos_coef_pos_coef_ratio_max:K_70_active_coef_weight4_stddev","0.0793659494334999","0.113596310705582"
"2056","K_42_pos_coef_pos_coef_ratio_max:K_71_active_coef_weight4_min","0.03948803658191","0.0763246792807679"
"2057","K_42_pos_coef_pos_coef_ratio_max:K_72_active_coef_weight4_max","0.0982359097930249","0.132680089351122"
"2058","K_48_neg_coef_neg_coef_ratio_max:K_49_active_coef_weight1_count","0.12887772973209","0.17058269205741"
"2059","K_48_neg_coef_neg_coef_ratio_max:K_51_active_coef_weight1_mean","0.00937690933080282","0.0648201821154892"
"2060","K_48_neg_coef_neg_coef_ratio_max:K_52_active_coef_weight1_stddev","0.0087743152647181","0.0580907229537149"
"2061","K_48_neg_coef_neg_coef_ratio_max:K_53_active_coef_weight1_min","0.00378426093710345","0.0332732684974753"
"2062","K_48_neg_coef_neg_coef_ratio_max:K_54_active_coef_weight1_max","0.00190507226691437","0.0377638073497184"
"2063","K_48_neg_coef_neg_coef_ratio_max:K_57_active_coef_weight2_mean","0.10156180195339","0.108204922261199"
"2064","K_48_neg_coef_neg_coef_ratio_max:K_58_active_coef_weight2_stddev","0.125375918116563","0.152622837797147"
"2065","K_48_neg_coef_neg_coef_ratio_max:K_59_active_coef_weight2_min","0.0729324761741684","0.096618872989627"
"2066","K_48_neg_coef_neg_coef_ratio_max:K_60_active_coef_weight2_max","0.153161881335795","0.174540247289482"
"2067","K_48_neg_coef_neg_coef_ratio_max:K_63_active_coef_weight3_mean","0.0889776888558536","0.09765076551841"
"2068","K_48_neg_coef_neg_coef_ratio_max:K_64_active_coef_weight3_stddev","0.119235180367382","0.14642511061191"
"2069","K_48_neg_coef_neg_coef_ratio_max:K_65_active_coef_weight3_min","0.0539088213462252","0.0759027007001027"
"2070","K_48_neg_coef_neg_coef_ratio_max:K_66_active_coef_weight3_max","0.138159295108261","0.157645050261183"
"2071","K_48_neg_coef_neg_coef_ratio_max:K_69_active_coef_weight4_mean","0.0948737684764378","0.123738090639844"
"2072","K_48_neg_coef_neg_coef_ratio_max:K_70_active_coef_weight4_stddev","0.118064736401454","0.16234146749704"
"2073","K_48_neg_coef_neg_coef_ratio_max:K_71_active_coef_weight4_min","0.0392827550162258","0.0752041200426942"
"2074","K_48_neg_coef_neg_coef_ratio_max:K_72_active_coef_weight4_max","0.14262665570107","0.193755047700305"
"2075","K_49_active_coef_weight1_count:K_51_active_coef_weight1_mean","0.00990921176824502","0.0650525456069539"
"2076","K_49_active_coef_weight1_count:K_52_active_coef_weight1_stddev","0.0086919363421592","0.0508966852062061"
"2077","K_49_active_coef_weight1_count:K_53_active_coef_weight1_min","0.00377040078452436","0.0296113072188116"
"2078","K_49_active_coef_weight1_count:K_54_active_coef_weight1_max","0.00175448717948718","0.0354273148551516"
"2079","K_49_active_coef_weight1_count:K_57_active_coef_weight2_mean","0.0898497561699208","0.080947653564634"
"2080","K_49_active_coef_weight1_count:K_58_active_coef_weight2_stddev","0.128257853646573","0.133343389246854"
"2081","K_49_active_coef_weight1_count:K_59_active_coef_weight2_min","0.0560928761675139","0.0592675556318684"
"2082","K_49_active_coef_weight1_count:K_60_active_coef_weight2_max","0.149448954887728","0.161447426277998"
"2083","K_49_active_coef_weight1_count:K_63_active_coef_weight3_mean","0.0768588172198084","0.070223800848536"
"2084","K_49_active_coef_weight1_count:K_64_active_coef_weight3_stddev","0.120606565765776","0.128318510289468"
"2085","K_49_active_coef_weight1_count:K_65_active_coef_weight3_min","0.0382468060342404","0.0406655022311959"
"2086","K_49_active_coef_weight1_count:K_66_active_coef_weight3_max","0.132759028398902","0.144259773866438"
"2087","K_49_active_coef_weight1_count:K_69_active_coef_weight4_mean","0.0780255525427689","0.0849028305377031"
"2088","K_49_active_coef_weight1_count:K_70_active_coef_weight4_stddev","0.111692029651696","0.127540573665192"
"2089","K_49_active_coef_weight1_count:K_71_active_coef_weight4_min","0.0240579076567701","0.0319948471253339"
"2090","K_49_active_coef_weight1_count:K_72_active_coef_weight4_max","0.132104232381214","0.164336530412162"
"2091","K_51_active_coef_weight1_mean:K_52_active_coef_weight1_stddev","0.0132608817502087","0.0751720554160355"
"2092","K_51_active_coef_weight1_mean:K_53_active_coef_weight1_min","0.00890305030720729","0.0705024045281166"
"2093","K_51_active_coef_weight1_mean:K_54_active_coef_weight1_max","0.00206252104097789","0.0422078912913812"
"2094","K_51_active_coef_weight1_mean:K_57_active_coef_weight2_mean","0.0118494416598412","0.0715380467447687"
"2095","K_51_active_coef_weight1_mean:K_58_active_coef_weight2_stddev","0.0108748058545166","0.0591544563409523"
"2096","K_51_active_coef_weight1_mean:K_59_active_coef_weight2_min","0.00459564002434032","0.0519060967897415"
"2097","K_51_active_coef_weight1_mean:K_60_active_coef_weight2_max","0.00809131376039144","0.0498496897444949"
"2098","K_51_active_coef_weight1_mean:K_63_active_coef_weight3_mean","0.00730241508266188","0.0466773926124662"
"2099","K_51_active_coef_weight1_mean:K_64_active_coef_weight3_stddev","0.0107766349528031","0.0592987222496714"
"2100","K_51_active_coef_weight1_mean:K_65_active_coef_weight3_min","0.00313692134307161","0.0371512694891111"
"2101","K_51_active_coef_weight1_mean:K_66_active_coef_weight3_max","0.011580914467296","0.0698878298492298"
"2102","K_51_active_coef_weight1_mean:K_69_active_coef_weight4_mean","0.00848604785296888","0.0545142485130857"
"2103","K_51_active_coef_weight1_mean:K_70_active_coef_weight4_stddev","0.00871404035108819","0.0542586256082789"
"2104","K_51_active_coef_weight1_mean:K_71_active_coef_weight4_min","0.00256167621076468","0.0303868741939733"
"2105","K_51_active_coef_weight1_mean:K_72_active_coef_weight4_max","0.0102080131468629","0.065772157046787"
"2106","K_52_active_coef_weight1_stddev:K_53_active_coef_weight1_min","0.00419194419141909","0.0245099048559595"
"2107","K_52_active_coef_weight1_stddev:K_54_active_coef_weight1_max","0.00228497841640338","0.0451511355754058"
"2108","K_52_active_coef_weight1_stddev:K_57_active_coef_weight2_mean","0.00902312315675781","0.0503818815363556"
"2109","K_52_active_coef_weight1_stddev:K_58_active_coef_weight2_stddev","0.0137464088539965","0.0777609830229629"
"2110","K_52_active_coef_weight1_stddev:K_59_active_coef_weight2_min","0.0013751377386368","0.0123987480329114"
"2111","K_52_active_coef_weight1_stddev:K_60_active_coef_weight2_max","0.00797406364501228","0.0487658608117289"
"2112","K_52_active_coef_weight1_stddev:K_63_active_coef_weight3_mean","0.00585294834998682","0.0347936844347528"
"2113","K_52_active_coef_weight1_stddev:K_64_active_coef_weight3_stddev","0.0135742742972362","0.0788398071076075"
"2114","K_52_active_coef_weight1_stddev:K_65_active_coef_weight3_min","0.000892942641765163","0.00710133955154972"
"2115","K_52_active_coef_weight1_stddev:K_66_active_coef_weight3_max","0.0113206423869654","0.0700643493422605"
"2116","K_52_active_coef_weight1_stddev:K_69_active_coef_weight4_mean","0.00706330550887429","0.0437422365382363"
"2117","K_52_active_coef_weight1_stddev:K_70_active_coef_weight4_stddev","0.00868736603104305","0.0518522853853691"
"2118","K_52_active_coef_weight1_stddev:K_71_active_coef_weight4_min","0.00117144666351373","0.00843721610260946"
"2119","K_52_active_coef_weight1_stddev:K_72_active_coef_weight4_max","0.00896675699211798","0.0556518456514712"
"2120","K_53_active_coef_weight1_min:K_54_active_coef_weight1_max","8.93069969421185e-05","0.00458079543507366"
"2121","K_53_active_coef_weight1_min:K_57_active_coef_weight2_mean","0.00635604894490305","0.0543941935307185"
"2122","K_53_active_coef_weight1_min:K_58_active_coef_weight2_stddev","0.00409622084488188","0.0255997669175751"
"2123","K_53_active_coef_weight1_min:K_59_active_coef_weight2_min","0.0036848512864264","0.0519775190844314"
"2124","K_53_active_coef_weight1_min:K_60_active_coef_weight2_max","0.00353219467720334","0.0271784434020436"
"2125","K_53_active_coef_weight1_min:K_63_active_coef_weight3_mean","0.00391635566989926","0.0371268395827244"
"2126","K_53_active_coef_weight1_min:K_64_active_coef_weight3_stddev","0.00407838872654251","0.0256900014814918"
"2127","K_53_active_coef_weight1_min:K_65_active_coef_weight3_min","0.00255916296745952","0.0374891348467671"
"2128","K_53_active_coef_weight1_min:K_66_active_coef_weight3_max","0.00518609848136073","0.0411417667033403"
"2129","K_53_active_coef_weight1_min:K_69_active_coef_weight4_mean","0.00417659219829833","0.0369894199271979"
"2130","K_53_active_coef_weight1_min:K_70_active_coef_weight4_stddev","0.0035628612034493","0.029938172469311"
"2131","K_53_active_coef_weight1_min:K_71_active_coef_weight4_min","0.00187114513483692","0.0298840032272171"
"2132","K_53_active_coef_weight1_min:K_72_active_coef_weight4_max","0.00441379930925095","0.0358272513636639"
"2133","K_54_active_coef_weight1_max:K_57_active_coef_weight2_mean","0.000937335985530233","0.0192886468930596"
"2134","K_54_active_coef_weight1_max:K_58_active_coef_weight2_stddev","0.000986259404293905","0.0198342307155857"
"2135","K_54_active_coef_weight1_max:K_59_active_coef_weight2_min","0.000589020267011282","0.0125745807793805"
"2136","K_54_active_coef_weight1_max:K_60_active_coef_weight2_max","0.00115633807200524","0.0233935513805493"
"2137","K_54_active_coef_weight1_max:K_63_active_coef_weight3_mean","0.000621774045122663","0.0133608710495206"
"2138","K_54_active_coef_weight1_max:K_64_active_coef_weight3_stddev","0.00105276693245029","0.0223364937590755"
"2139","K_54_active_coef_weight1_max:K_65_active_coef_weight3_min","0.000327123504669982","0.00689903344371536"
"2140","K_54_active_coef_weight1_max:K_66_active_coef_weight3_max","0.00142654365057681","0.0310042054860284"
"2141","K_54_active_coef_weight1_max:K_69_active_coef_weight4_mean","0.00060999330783381","0.0122797014589135"
"2142","K_54_active_coef_weight1_max:K_70_active_coef_weight4_stddev","0.000949056617903477","0.019784907584519"
"2143","K_54_active_coef_weight1_max:K_71_active_coef_weight4_min","0.0001186022569253","0.00371680592925811"
"2144","K_54_active_coef_weight1_max:K_72_active_coef_weight4_max","0.00114218570163216","0.0256788868776806"
"2145","K_57_active_coef_weight2_mean:K_58_active_coef_weight2_stddev","0.111196812816555","0.124027818262973"
"2146","K_57_active_coef_weight2_mean:K_59_active_coef_weight2_min","0.128616969953065","0.191758155164902"
"2147","K_57_active_coef_weight2_mean:K_60_active_coef_weight2_max","0.190810978595589","0.209987619465033"
"2148","K_57_active_coef_weight2_mean:K_63_active_coef_weight3_mean","0.113372408619909","0.121524115922198"
"2149","K_57_active_coef_weight2_mean:K_64_active_coef_weight3_stddev","0.0967717447993973","0.0958119571823593"
"2150","K_57_active_coef_weight2_mean:K_65_active_coef_weight3_min","0.0891561590427455","0.128381259429452"
"2151","K_57_active_coef_weight2_mean:K_66_active_coef_weight3_max","0.143415238190411","0.12551649368397"
"2152","K_57_active_coef_weight2_mean:K_69_active_coef_weight4_mean","0.0863872998019451","0.0984688781048228"
"2153","K_57_active_coef_weight2_mean:K_70_active_coef_weight4_stddev","0.0875084552053851","0.0959336484535011"
"2154","K_57_active_coef_weight2_mean:K_71_active_coef_weight4_min","0.0508919053187399","0.0934471648373377"
"2155","K_57_active_coef_weight2_mean:K_72_active_coef_weight4_max","0.110199228113798","0.110161181854836"
"2156","K_58_active_coef_weight2_stddev:K_59_active_coef_weight2_min","0.0616910717388083","0.0750087908025956"
"2157","K_58_active_coef_weight2_stddev:K_60_active_coef_weight2_max","0.189578244816954","0.227524180923139"
"2158","K_58_active_coef_weight2_stddev:K_63_active_coef_weight3_mean","0.089755091119294","0.0951609533479549"
"2159","K_58_active_coef_weight2_stddev:K_64_active_coef_weight3_stddev","0.130693737727067","0.139670092062273"
"2160","K_58_active_coef_weight2_stddev:K_65_active_coef_weight3_min","0.0495611055236968","0.071363573761505"
"2161","K_58_active_coef_weight2_stddev:K_66_active_coef_weight3_max","0.143833787263783","0.149683154274552"
"2162","K_58_active_coef_weight2_stddev:K_69_active_coef_weight4_mean","0.0835133134317991","0.0935008419744745"
"2163","K_58_active_coef_weight2_stddev:K_70_active_coef_weight4_stddev","0.113515697525582","0.125702780117866"
"2164","K_58_active_coef_weight2_stddev:K_71_active_coef_weight4_min","0.0304146695519964","0.0511066911115264"
"2165","K_58_active_coef_weight2_stddev:K_72_active_coef_weight4_max","0.128719686842693","0.145298972119057"
"2166","K_59_active_coef_weight2_min:K_60_active_coef_weight2_max","0.141646294039616","0.189421881588373"
"2167","K_59_active_coef_weight2_min:K_63_active_coef_weight3_mean","0.0997119505923981","0.130462771374245"
"2168","K_59_active_coef_weight2_min:K_64_active_coef_weight3_stddev","0.0653287117629429","0.0826280295379662"
"2169","K_59_active_coef_weight2_min:K_65_active_coef_weight3_min","0.0878458310424195","0.137863806778096"
"2170","K_59_active_coef_weight2_min:K_66_active_coef_weight3_max","0.11494976139071","0.126720085216509"
"2171","K_59_active_coef_weight2_min:K_69_active_coef_weight4_mean","0.0713646570350598","0.101668643400221"
"2172","K_59_active_coef_weight2_min:K_70_active_coef_weight4_stddev","0.0619912178341544","0.0857145758663599"
"2173","K_59_active_coef_weight2_min:K_71_active_coef_weight4_min","0.0501539590393114","0.101694664381502"
"2174","K_59_active_coef_weight2_min:K_72_active_coef_weight4_max","0.0827982171402706","0.102463887118539"
"2175","K_60_active_coef_weight2_max:K_63_active_coef_weight3_mean","0.143141455151535","0.136860575356074"
"2176","K_60_active_coef_weight2_max:K_64_active_coef_weight3_stddev","0.149044932569343","0.153179286516187"
"2177","K_60_active_coef_weight2_max:K_65_active_coef_weight3_min","0.100897586192684","0.130351277008441"
"2178","K_60_active_coef_weight2_max:K_66_active_coef_weight3_max","0.197835695187676","0.17567455228019"
"2179","K_60_active_coef_weight2_max:K_69_active_coef_weight4_mean","0.115472259100035","0.118424435736039"
"2180","K_60_active_coef_weight2_max:K_70_active_coef_weight4_stddev","0.133218458263274","0.146646229010853"
"2181","K_60_active_coef_weight2_max:K_71_active_coef_weight4_min","0.0586381502777737","0.0949926668434534"
"2182","K_60_active_coef_weight2_max:K_72_active_coef_weight4_max","0.161461898881093","0.168425007526883"
"2183","K_63_active_coef_weight3_mean:K_64_active_coef_weight3_stddev","0.095580230418076","0.114990401952278"
"2184","K_63_active_coef_weight3_mean:K_65_active_coef_weight3_min","0.100433338811237","0.173335471701411"
"2185","K_63_active_coef_weight3_mean:K_66_active_coef_weight3_max","0.15668917733756","0.176209529705279"
"2186","K_63_active_coef_weight3_mean:K_69_active_coef_weight4_mean","0.07878427461072","0.0951517092628858"
"2187","K_63_active_coef_weight3_mean:K_70_active_coef_weight4_stddev","0.0759124592454077","0.0869182097814541"
"2188","K_63_active_coef_weight3_mean:K_71_active_coef_weight4_min","0.0489409140180755","0.0930215373043518"
"2189","K_63_active_coef_weight3_mean:K_72_active_coef_weight4_max","0.0979942496544893","0.102033746607566"
"2190","K_64_active_coef_weight3_stddev:K_65_active_coef_weight3_min","0.0444992012098947","0.0613798434207601"
"2191","K_64_active_coef_weight3_stddev:K_66_active_coef_weight3_max","0.16461913168906","0.205084880890051"
"2192","K_64_active_coef_weight3_stddev:K_69_active_coef_weight4_mean","0.0795755336295138","0.093153130083752"
"2193","K_64_active_coef_weight3_stddev:K_70_active_coef_weight4_stddev","0.10690107493167","0.122908661412012"
"2194","K_64_active_coef_weight3_stddev:K_71_active_coef_weight4_min","0.029291744503015","0.0493577322006768"
"2195","K_64_active_coef_weight3_stddev:K_72_active_coef_weight4_max","0.122198414176368","0.14330743150099"
"2196","K_65_active_coef_weight3_min:K_66_active_coef_weight3_max","0.104927470932063","0.156773599519203"
"2197","K_65_active_coef_weight3_min:K_69_active_coef_weight4_mean","0.0573567945540298","0.0938177127383988"
"2198","K_65_active_coef_weight3_min:K_70_active_coef_weight4_stddev","0.0442176641827478","0.0670417211905402"
"2199","K_65_active_coef_weight3_min:K_71_active_coef_weight4_min","0.0437523317513864","0.0975376150456169"
"2200","K_65_active_coef_weight3_min:K_72_active_coef_weight4_max","0.0625248750287623","0.0870045110868885"
"2201","K_66_active_coef_weight3_max:K_69_active_coef_weight4_mean","0.1064180923198","0.110752048057587"
"2202","K_66_active_coef_weight3_max:K_70_active_coef_weight4_stddev","0.119507972528456","0.134590865580062"
"2203","K_66_active_coef_weight3_max:K_71_active_coef_weight4_min","0.05481726782072","0.0882724038551181"
"2204","K_66_active_coef_weight3_max:K_72_active_coef_weight4_max","0.146969424408608","0.155314571144291"
